doner,conMem,count
Agricultural chemicals (fertilizers & pesticides),DemocratNo,84700
Airlines,DemocratNo,433085
Alternate energy production & services,DemocratNo,188742
Building trades unions,DemocratNo,6038559
Bus services,DemocratNo,24850
Chambers of commerce,DemocratNo,23325
Chemicals,DemocratNo,339658
Coal mining,DemocratNo,5000
Construction equipment,DemocratNo,68467
"Department, variety & convenience stores",DemocratNo,533700
Electric Power utilities,DemocratNo,786253
Electrical contractors,DemocratNo,235950
Energy production & distribution,DemocratNo,116543
"Engineering, architecture & construction mgmt svcs",DemocratNo,1047242
Environmental policy,DemocratNo,1176989
Equipment rental & leasing,DemocratNo,117950
Fiscal & tax policy,DemocratNo,1250
Food and kindred products manufacturing,DemocratNo,236325
Forestry & Forest Products,DemocratNo,225635
Fuel oil dealers,DemocratNo,8700
Gas & Electric Utilities,DemocratNo,1189833
General business associations,DemocratNo,138550
Homeland Security contractors,DemocratNo,25050
IBEW (Intl Brotherhood of Electrical Workers),DemocratNo,1280475
Independent oil & gas producers,DemocratNo,106920
Industrial/commercial equipment & materials,DemocratNo,1150322
LPG/Liquid Propane dealers & producers,DemocratNo,8500
Major (multinational) oil & gas producers,DemocratNo,137950
Manufacturing,DemocratNo,10586
Metal mining & processing,DemocratNo,57500
Minority/Ethnic Groups,DemocratNo,683447
Natural Gas transmission & distribution,DemocratNo,248281
Nuclear energy,DemocratNo,132950
Oil & Gas,DemocratNo,100475
"Oilfield service, equipment & exploration",DemocratNo,70550
Petroleum refining & marketing,DemocratNo,127800
Plumbing & pipe products,DemocratNo,14250
"Plumbing, heating & air conditioning",DemocratNo,143490
Power plant construction & equipment,DemocratNo,142700
"Public works, industrial & commercial construction",DemocratNo,488329
Republican/Conservative,DemocratNo,21600
Residential construction,DemocratNo,425201
Sea freight & passenger services,DemocratNo,377056
Sea transport,DemocratNo,48685
Small business associations,DemocratNo,12550
Special trade contractors,DemocratNo,181450
Steel,DemocratNo,119650
"Stone, clay, glass & concrete products",DemocratNo,338150
Teamsters union,DemocratNo,911600
Transportation,DemocratNo,24900
Trucking companies & services,DemocratNo,177850
Agricultural chemicals (fertilizers & pesticides),DemocratNot Voting,3500
Airlines,DemocratNot Voting,14500
Alternate energy production & services,DemocratNot Voting,15000
Building trades unions,DemocratNot Voting,241000
Bus services,DemocratNot Voting,1000
Chambers of commerce,DemocratNot Voting,1000
Coal mining,DemocratNot Voting,-250
Construction equipment,DemocratNot Voting,5500
"Department, variety & convenience stores",DemocratNot Voting,32250
Electric Power utilities,DemocratNot Voting,43250
Electrical contractors,DemocratNot Voting,-800
Energy production & distribution,DemocratNot Voting,2250
"Engineering, architecture & construction mgmt svcs",DemocratNot Voting,39000
Environmental policy,DemocratNot Voting,33206
Equipment rental & leasing,DemocratNot Voting,2000
Food and kindred products manufacturing,DemocratNot Voting,1250
Forestry & Forest Products,DemocratNot Voting,10000
Gas & Electric Utilities,DemocratNot Voting,31350
General business associations,DemocratNot Voting,2500
Homeland Security contractors,DemocratNot Voting,250
IBEW (Intl Brotherhood of Electrical Workers),DemocratNot Voting,47250
Independent oil & gas producers,DemocratNot Voting,10500
Industrial/commercial equipment & materials,DemocratNot Voting,42400
Major (multinational) oil & gas producers,DemocratNot Voting,7500
Manufacturing,DemocratNot Voting,1000
Minority/Ethnic Groups,DemocratNot Voting,21950
Natural Gas transmission & distribution,DemocratNot Voting,12000
Nuclear energy,DemocratNot Voting,2500
Petroleum refining & marketing,DemocratNot Voting,19900
"Plumbing, heating & air conditioning",DemocratNot Voting,3000
Power plant construction & equipment,DemocratNot Voting,7600
"Public works, industrial & commercial construction",DemocratNot Voting,11500
Residential construction,DemocratNot Voting,23300
Sea freight & passenger services,DemocratNot Voting,8000
Special trade contractors,DemocratNot Voting,500
Steel,DemocratNot Voting,250
"Stone, clay, glass & concrete products",DemocratNot Voting,6200
Teamsters union,DemocratNot Voting,27500
Transportation,DemocratNot Voting,1800
Trucking companies & services,DemocratNot Voting,14000
Agricultural chemicals (fertilizers & pesticides),DemocratYes,62812
Airlines,DemocratYes,85700
Alternate energy production & services,DemocratYes,54250
Building trades unions,DemocratYes,1251774
Bus services,DemocratYes,6500
Chambers of commerce,DemocratYes,9700
Chemicals,DemocratYes,123850
Coal mining,DemocratYes,26250
Construction equipment,DemocratYes,40600
"Department, variety & convenience stores",DemocratYes,167000
Electric Power utilities,DemocratYes,276650
Electrical contractors,DemocratYes,72600
Energy production & distribution,DemocratYes,49775
"Engineering, architecture & construction mgmt svcs",DemocratYes,340350
Environmental policy,DemocratYes,123835
Equipment rental & leasing,DemocratYes,14750
Food and kindred products manufacturing,DemocratYes,96900
Forestry & Forest Products,DemocratYes,181298
Gas & Electric Utilities,DemocratYes,237800
General business associations,DemocratYes,36200
Homeland Security contractors,DemocratYes,9700
IBEW (Intl Brotherhood of Electrical Workers),DemocratYes,241050
Independent oil & gas producers,DemocratYes,104000
Industrial/commercial equipment & materials,DemocratYes,164020
LPG/Liquid Propane dealers & producers,DemocratYes,4500
Major (multinational) oil & gas producers,DemocratYes,181950
Manufacturing,DemocratYes,3500
Metal mining & processing,DemocratYes,19000
Minority/Ethnic Groups,DemocratYes,57180
Natural Gas transmission & distribution,DemocratYes,93599
Nuclear energy,DemocratYes,44000
Oil & Gas,DemocratYes,64650
"Oilfield service, equipment & exploration",DemocratYes,51450
Petroleum refining & marketing,DemocratYes,107525
Plumbing & pipe products,DemocratYes,8450
"Plumbing, heating & air conditioning",DemocratYes,41300
Power plant construction & equipment,DemocratYes,28900
"Public works, industrial & commercial construction",DemocratYes,200250
Republican/Conservative,DemocratYes,1500
Residential construction,DemocratYes,143550
Sea freight & passenger services,DemocratYes,72050
Sea transport,DemocratYes,19750
Small business associations,DemocratYes,10000
Special trade contractors,DemocratYes,49585
Steel,DemocratYes,57700
"Stone, clay, glass & concrete products",DemocratYes,139050
Teamsters union,DemocratYes,154750
Transportation,DemocratYes,17000
Trucking companies & services,DemocratYes,70150
Agricultural chemicals (fertilizers & pesticides),RepublicanNot Voting,8700
Airlines,RepublicanNot Voting,69000
Alternate energy production & services,RepublicanNot Voting,-2250
Building trades unions,RepublicanNot Voting,15000
Bus services,RepublicanNot Voting,9000
Chambers of commerce,RepublicanNot Voting,3950
Chemicals,RepublicanNot Voting,118931
Coal mining,RepublicanNot Voting,329948
Construction equipment,RepublicanNot Voting,41300
"Department, variety & convenience stores",RepublicanNot Voting,52400
Electric Power utilities,RepublicanNot Voting,269200
Electrical contractors,RepublicanNot Voting,34850
Energy production & distribution,RepublicanNot Voting,87350
"Engineering, architecture & construction mgmt svcs",RepublicanNot Voting,86850
Environmental policy,RepublicanNot Voting,19050
Equipment rental & leasing,RepublicanNot Voting,8700
Fiscal & tax policy,RepublicanNot Voting,2850
Food and kindred products manufacturing,RepublicanNot Voting,49550
Forestry & Forest Products,RepublicanNot Voting,97950
Gas & Electric Utilities,RepublicanNot Voting,107900
General business associations,RepublicanNot Voting,10100
Homeland Security contractors,RepublicanNot Voting,3500
Independent oil & gas producers,RepublicanNot Voting,162950
Industrial/commercial equipment & materials,RepublicanNot Voting,246225
LPG/Liquid Propane dealers & producers,RepublicanNot Voting,2250
Major (multinational) oil & gas producers,RepublicanNot Voting,94850
Manufacturing,RepublicanNot Voting,14215
Metal mining & processing,RepublicanNot Voting,52300
Natural Gas transmission & distribution,RepublicanNot Voting,63600
Nuclear energy,RepublicanNot Voting,12500
Oil & Gas,RepublicanNot Voting,120289
"Oilfield service, equipment & exploration",RepublicanNot Voting,115800
Petroleum refining & marketing,RepublicanNot Voting,127700
Plumbing & pipe products,RepublicanNot Voting,19550
"Plumbing, heating & air conditioning",RepublicanNot Voting,9550
Power plant construction & equipment,RepublicanNot Voting,13400
"Public works, industrial & commercial construction",RepublicanNot Voting,159208
Republican/Conservative,RepublicanNot Voting,543125
Residential construction,RepublicanNot Voting,134900
Sea freight & passenger services,RepublicanNot Voting,25700
Sea transport,RepublicanNot Voting,300
Small business associations,RepublicanNot Voting,19104
Special trade contractors,RepublicanNot Voting,34900
Steel,RepublicanNot Voting,88067
"Stone, clay, glass & concrete products",RepublicanNot Voting,85750
Transportation,RepublicanNot Voting,11600
Trucking companies & services,RepublicanNot Voting,112650
Agricultural chemicals (fertilizers & pesticides),RepublicanYes,438500
Airlines,RepublicanYes,817100
Alternate energy production & services,RepublicanYes,339550
Building trades unions,RepublicanYes,1469550
Bus services,RepublicanYes,119450
Chambers of commerce,RepublicanYes,169869
Chemicals,RepublicanYes,1895021
Coal mining,RepublicanYes,1467947
Construction equipment,RepublicanYes,706500
"Department, variety & convenience stores",RepublicanYes,1362185
Electric Power utilities,RepublicanYes,2499915
Electrical contractors,RepublicanYes,783035
Energy production & distribution,RepublicanYes,857561
"Engineering, architecture & construction mgmt svcs",RepublicanYes,2109269
Environmental policy,RepublicanYes,205408
Equipment rental & leasing,RepublicanYes,262271
Fiscal & tax policy,RepublicanYes,37600
Food and kindred products manufacturing,RepublicanYes,1021646
Forestry & Forest Products,RepublicanYes,1340088
Fuel oil dealers,RepublicanYes,9950
Gas & Electric Utilities,RepublicanYes,2389448
General business associations,RepublicanYes,530210
Homeland Security contractors,RepublicanYes,50550
IBEW (Intl Brotherhood of Electrical Workers),RepublicanYes,52590
Independent oil & gas producers,RepublicanYes,2912811
Industrial/commercial equipment & materials,RepublicanYes,2975503
LPG/Liquid Propane dealers & producers,RepublicanYes,110850
Major (multinational) oil & gas producers,RepublicanYes,2306925
Manufacturing,RepublicanYes,138115
Metal mining & processing,RepublicanYes,252400
Minority/Ethnic Groups,RepublicanYes,263906
Natural Gas transmission & distribution,RepublicanYes,1555210
Nuclear energy,RepublicanYes,243950
Oil & Gas,RepublicanYes,1912224
"Oilfield service, equipment & exploration",RepublicanYes,1604894
Petroleum refining & marketing,RepublicanYes,2813285
Plumbing & pipe products,RepublicanYes,110390
"Plumbing, heating & air conditioning",RepublicanYes,413857
Power plant construction & equipment,RepublicanYes,582088
Pro-resource development groups,RepublicanYes,2500
"Public works, industrial & commercial construction",RepublicanYes,2098964
Republican/Conservative,RepublicanYes,5210892
Residential construction,RepublicanYes,1814233
Sea freight & passenger services,RepublicanYes,676464
Sea transport,RepublicanYes,114008
Small business associations,RepublicanYes,510134
Special trade contractors,RepublicanYes,709727
Steel,RepublicanYes,803257
"Stone, clay, glass & concrete products",RepublicanYes,1900725
Teamsters union,RepublicanYes,81500
Transportation,RepublicanYes,237000
Trucking companies & services,RepublicanYes,1438775